wp_id,wp_url,wp_path,wp_section,wp_slug,wp_api_slug,wp_status,wp_http_status,wp_canonical,wp_http_evidence,target_exists,target_status,target_section,target_slug,target_url,target_http_status,target_http_evidence,target_canonical,target_redirect_location,target_redirect_final_status,classification,reasons
259603,https://dash.alelm.net/varieties/259603/%d8%a3%d8%ad%d8%b0%d9%8a%d8%a9-%d9%86%d8%a7%d9%8a%d9%83%d9%8a-%d8%a7%d9%84%d8%ac%d8%af%d9%8a%d8%af%d8%a9/,/varieties/259603/أحذية-نايكي-الجديدة,varieties,أحذية-نايكي-الجديدة,أحذية-نايكي-الجديدة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259612,https://dash.alelm.net/sciences/259612/%d8%aa%d9%83%d9%88%d9%8a%d9%86-%d8%a7%d9%84%d9%85%d8%a7%d8%a1/,/sciences/259612/تكوين-الماء,sciences,تكوين-الماء,تكوين-الماء,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259616,https://dash.alelm.net/business/259616/%d8%a2%d8%a8%d9%84-%d8%aa%d8%b1%d9%81%d8%b9-%d8%a3%d8%b3%d8%b9%d8%a7%d8%b1-%d9%85%d8%a7%d9%83-%d8%a8%d9%88%d9%83/,/business/259616/آبل-ترفع-أسعار-ماك-بوك,business,آبل-ترفع-أسعار-ماك-بوك,آبل-ترفع-أسعار-ماك-بوك,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259621,https://dash.alelm.net/health/259621/%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6%d8%a9-%d9%81%d9%8a-%d8%a7%d9%84%d8%b7%d9%82%d8%b3-%d8%a7%d9%84%d8%ad%d8%a7%d8%b1/,/health/259621/الرياضة-في-الطقس-الحار,health,الرياضة-في-الطقس-الحار,الرياضة-في-الطقس-الحار,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259624,https://dash.alelm.net/health/259624/%d8%a7%d9%84%d8%b3%d9%83%d8%aa%d8%a9-%d8%a7%d9%84%d8%af%d9%85%d8%a7%d8%ba%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d8%b5%d8%ba%d8%b1%d8%a9/,/health/259624/السكتة-الدماغية-المصغرة,health,السكتة-الدماغية-المصغرة,السكتة-الدماغية-المصغرة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259627,https://dash.alelm.net/sciences/259627/%d9%85%d8%ac%d8%b1%d8%a9-%d8%af%d8%b1%d8%a8-%d8%a7%d9%84%d8%aa%d8%a8%d8%a7%d9%86%d8%a9/,/sciences/259627/مجرة-درب-التبانة,sciences,مجرة-درب-التبانة,مجرة-درب-التبانة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259631,https://dash.alelm.net/health/259631/%d9%85%d8%b1%d8%b6-%d8%a3%d9%84%d8%b2%d9%87%d8%a7%d9%8a%d9%85%d8%b1-2/,/health/259631/مرض-ألزهايمر-2,health,مرض-ألزهايمر-2,مرض-ألزهايمر-2,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259634,https://dash.alelm.net/varieties/259634/%d8%a3%d8%b2%d9%85%d8%a9-%d9%85%d9%86%d8%a7%d8%ae-%d8%b9%d8%a7%d9%84%d9%85%d9%8a%d8%a9/,/varieties/259634/أزمة-مناخ-عالمية,varieties,أزمة-مناخ-عالمية,أزمة-مناخ-عالمية,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259640,https://dash.alelm.net/economy/259640/%d8%aa%d9%85%d9%84%d9%83-%d8%a7%d9%84%d8%a3%d8%ac%d8%a7%d9%86%d8%a8-%d9%84%d9%84%d8%b9%d9%82%d8%a7%d8%b1%d8%a7%d8%aa/,/economy/259640/تملك-الأجانب-للعقارات,economy,تملك-الأجانب-للعقارات,تملك-الأجانب-للعقارات,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259644,https://dash.alelm.net/sport/259644/%d9%85%d8%b5%d8%b1-%d9%88%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d9%81%d9%8a-%d9%83%d8%a3%d8%b3-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85/,/sport/259644/مصر-وإيران-في-كأس-العالم,sport,مصر-وإيران-في-كأس-العالم,مصر-وإيران-في-كأس-العالم,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259655,https://dash.alelm.net/sport/259655/%d8%aa%d9%83%d8%b3%d8%a7%d8%b3-%d9%85%d8%ad%d8%b7%d8%a9-%d8%a7%d9%84%d8%ad%d8%b3%d9%85-%d9%84%d9%84%d8%a3%d8%ae%d8%b6%d8%b1/,/sport/259655/تكساس-محطة-الحسم-للأخضر,sport,تكساس-محطة-الحسم-للأخضر,تكساس-محطة-الحسم-للأخضر,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259667,https://dash.alelm.net/politics/259667/%d8%a7%d8%aa%d9%81%d8%a7%d9%82-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84-%d9%88%d9%84%d8%a8%d9%86%d8%a7%d9%86/,/politics/259667/اتفاق-إسرائيل-ولبنان,politics,اتفاق-إسرائيل-ولبنان,اتفاق-إسرائيل-ولبنان,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259677,https://dash.alelm.net/sport/259677/%d8%a7%d9%84%d9%85%d9%86%d8%aa%d8%ae%d8%a8%d8%a7%d8%aa-%d8%a7%d9%84%d8%a3%d9%82%d9%84-%d8%aa%d8%b5%d9%86%d9%8a%d9%81%d9%8b%d8%a7-%d9%81%d9%8a-%d9%83%d8%a3%d8%b3-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85/,/sport/259677/المنتخبات-الأقل-تصنيفًا-في-كأس-العالم,sport,المنتخبات-الأقل-تصنيفًا-في-كأس-العالم,المنتخبات-الأقل-تصنيفًا-في-كأس-العالم,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259683,https://dash.alelm.net/politics/259683/%d8%aa%d8%b1%d8%a7%d9%85%d8%a8-%d9%8a%d8%aa%d9%87%d9%85-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d8%a8%d8%ae%d8%b1%d9%82-%d8%a7%d9%84%d9%87%d8%af%d9%86%d8%a9/,/politics/259683/ترامب-يتهم-إيران-بخرق-الهدنة,politics,ترامب-يتهم-إيران-بخرق-الهدنة,ترامب-يتهم-إيران-بخرق-الهدنة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259688,https://dash.alelm.net/business/259688/%d8%aa%d8%b1%d8%a7%d8%ac%d8%b9-%d8%a3%d8%b3%d9%87%d9%85-%d8%a7%d9%84%d8%b0%d9%83%d8%a7%d8%a1-%d8%a7%d9%84%d8%a7%d8%b5%d8%b7%d9%86%d8%a7%d8%b9%d9%8a/,/business/259688/تراجع-أسهم-الذكاء-الاصطناعي,business,تراجع-أسهم-الذكاء-الاصطناعي,تراجع-أسهم-الذكاء-الاصطناعي,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259695,https://dash.alelm.net/politics/259695/%d8%aa%d8%b1%d8%a7%d9%85%d8%a8-%d8%a7%d9%84%d8%b9%d9%85%d9%84%d8%a7%d8%aa-%d8%a7%d9%84%d9%85%d8%b4%d9%81%d8%b1%d8%a9-%d9%87%d9%8a-%d9%85%d8%b3%d8%aa%d9%82%d8%a8%d9%84-%d8%a7%d9%84%d8%a3%d9%86%d8%b8/,/politics/259695/ترامب-العملات-المشفرة-هي-مستقبل-الأنظ,politics,ترامب-العملات-المشفرة-هي-مستقبل-الأنظ,ترامب-العملات-المشفرة-هي-مستقبل-الأنظ,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259701,https://dash.alelm.net/politics/259701/%d8%b6%d8%b1%d8%a8%d8%a7%d8%aa-%d9%85%d8%aa%d8%a8%d8%a7%d8%af%d9%84%d8%a9-%d8%a8%d9%8a%d9%86-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d9%88%d8%a7%d9%84%d9%88%d9%84%d8%a7%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84%d9%85/,/politics/259701/ضربات-متبادلة-بين-إيران-والولايات-الم,politics,ضربات-متبادلة-بين-إيران-والولايات-الم,ضربات-متبادلة-بين-إيران-والولايات-الم,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259705,https://dash.alelm.net/sport/259705/%d9%83%d8%a3%d8%b3-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85-7/,/sport/259705/كأس-العالم-7,sport,كأس-العالم-7,كأس-العالم-7,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259709,https://dash.alelm.net/economy/259709/%d8%aa%d9%87%d8%af%d9%8a%d8%af-%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a-%d8%ac%d8%af%d9%8a%d8%af-%d8%aa%d8%b1%d8%a7%d9%85%d8%a8-%d9%8a%d9%84%d9%88%d9%91%d8%ad-%d8%a8%d8%b1%d8%b3%d9%88%d9%85-100-%d8%b9/,/economy/259709/تهديد-أمريكي-جديد-ترامب-يلوّح-برسوم-100-ع,economy,تهديد-أمريكي-جديد-ترامب-يلوّح-برسوم-100-ع,تهديد-أمريكي-جديد-ترامب-يلوّح-برسوم-100-ع,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259711,https://dash.alelm.net/sciences/259711/%d8%a7%d9%84%d8%a7%d9%86%d9%87%d9%8a%d8%a7%d8%b1-%d8%a7%d9%84%d9%85%d9%86%d8%a7%d8%ae%d9%8a-%d9%8a%d8%b6%d8%b1%d8%a8-%d8%a3%d9%88%d8%b1%d9%88%d8%a8%d8%a7/,/sciences/259711/الانهيار-المناخي-يضرب-أوروبا,sciences,الانهيار-المناخي-يضرب-أوروبا,الانهيار-المناخي-يضرب-أوروبا,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259717,https://dash.alelm.net/technology/259717/%d9%87%d9%88%d8%a7%d8%aa%d9%81-%d8%a3%d9%86%d8%af%d8%b1%d9%88%d9%8a%d8%af-%d9%82%d8%af-%d8%aa%d9%86%d9%82%d8%b0-%d8%ad%d9%8a%d8%a7%d8%aa%d9%83-%d9%82%d8%a8%d9%84-%d9%88%d9%82%d9%88%d8%b9-%d8%a7%d9%84/,/technology/259717/هواتف-أندرويد-قد-تنقذ-حياتك-قبل-وقوع-ال,technology,هواتف-أندرويد-قد-تنقذ-حياتك-قبل-وقوع-ال,هواتف-أندرويد-قد-تنقذ-حياتك-قبل-وقوع-ال,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259721,https://dash.alelm.net/sciences/259721/%d8%a7%d9%84%d8%b7%d8%a8%d8%a7%d8%b4%d9%8a%d8%b1-%d9%84%d9%85%d9%88%d8%a7%d8%ac%d9%87%d8%a9-%d8%a7%d9%84%d8%ad%d8%b1%d8%a7%d8%b1%d8%a9-%d8%a7%d9%84%d9%85%d8%b1%d8%aa%d9%81%d8%b9%d8%a9/,/sciences/259721/الطباشير-لمواجهة-الحرارة-المرتفعة,sciences,الطباشير-لمواجهة-الحرارة-المرتفعة,الطباشير-لمواجهة-الحرارة-المرتفعة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259725,https://dash.alelm.net/technology/259725/%d8%a8%d8%a3%d9%83%d8%ab%d8%b1-%d9%85%d9%86-77-%d8%b9%d8%a7%d9%85%d9%8b%d8%a7-%d8%a7%d9%84%d9%85%d9%85%d9%84%d9%83%d8%a9-%d8%aa%d8%b5%d9%8a%d8%ba-%d9%85%d9%84%d8%a7%d9%85%d8%ad-%d8%b9%d8%b5%d8%b1/,/technology/259725/بأكثر-من-77-عامًا-المملكة-تصيغ-ملامح-عصر,technology,بأكثر-من-77-عامًا-المملكة-تصيغ-ملامح-عصر,بأكثر-من-77-عامًا-المملكة-تصيغ-ملامح-عصر,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259729,https://dash.alelm.net/politics/259729/%d9%85%d8%ad%d8%a7%d8%b3%d8%a8%d8%a9-%d9%85%d8%b1%d8%aa%d9%83%d8%a8%d9%8a-%d8%ac%d8%b1%d8%a7%d8%a6%d9%85-%d8%a7%d9%84%d8%ad%d8%b1%d8%a8/,/politics/259729/محاسبة-مرتكبي-جرائم-الحرب,politics,محاسبة-مرتكبي-جرائم-الحرب,محاسبة-مرتكبي-جرائم-الحرب,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259735,https://dash.alelm.net/politics/259735/%d8%a8%d9%86%d9%8a%d8%a7%d9%85%d9%8a%d9%86-%d9%86%d8%aa%d9%86%d9%8a%d8%a7%d9%87%d9%88-3/,/politics/259735/بنيامين-نتنياهو-3,politics,بنيامين-نتنياهو-3,بنيامين-نتنياهو-3,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259740,https://dash.alelm.net/varieties/259740/%d8%a7%d9%84%d8%ae%d9%88%d9%81-%d8%a7%d9%84%d9%85%d9%81%d8%b1%d8%b7-%d9%85%d9%86-%d8%a7%d9%84%d8%aa%d8%a3%d8%ae%d9%8a%d8%b1-%d9%85%d8%a7-%d8%a7%d9%84%d8%b3%d8%a8%d8%a8%d8%9f/,/varieties/259740/الخوف-المفرط-من-التأخير-ما-السبب؟,varieties,الخوف-المفرط-من-التأخير-ما-السبب؟,الخوف-المفرط-من-التأخير-ما-السبب؟,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259745,https://dash.alelm.net/politics/259745/%d8%a7%d8%ae%d8%aa%d8%a8%d8%a7%d8%b1-%d8%ac%d8%af%d9%8a%d8%af-%d9%84%d9%84%d8%a7%d8%aa%d9%81%d8%a7%d9%82-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a-%d8%a7%d9%84%d8%a5%d9%8a%d8%b1%d8%a7%d9%86/,/politics/259745/اختبار-جديد-للاتفاق-الأمريكي-الإيران,politics,اختبار-جديد-للاتفاق-الأمريكي-الإيران,اختبار-جديد-للاتفاق-الأمريكي-الإيران,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259746,https://dash.alelm.net/sciences/259746/%d9%85%d9%88%d8%ac%d8%a9-%d8%ad%d8%b1-%d8%aa%d8%ac%d8%aa%d8%a7%d8%ad-%d8%a3%d9%88%d8%b1%d9%88%d8%a8%d8%a7/,/sciences/259746/موجة-حر-تجتاح-أوروبا,sciences,موجة-حر-تجتاح-أوروبا,موجة-حر-تجتاح-أوروبا,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259755,https://dash.alelm.net/sport/259755/%d8%ac%d8%af%d9%88%d9%84-%d9%85%d8%a8%d8%a7%d8%b1%d9%8a%d8%a7%d8%aa-%d8%af%d9%88%d8%b1-%d8%a7%d9%84%d9%80-32-%d9%84%d9%83%d8%a3%d8%b3-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85-2026/,/sport/259755/جدول-مباريات-دور-الـ-32-لكأس-العالم-2026,sport,جدول-مباريات-دور-الـ-32-لكأس-العالم-2026,جدول-مباريات-دور-الـ-32-لكأس-العالم-2026,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259759,https://dash.alelm.net/infographics/259759/%d8%a7%d9%84%d9%85%d9%85%d9%84%d9%83%d8%a9-%d8%aa%d8%b3%d8%aa%d9%88%d8%b1%d8%af-%d8%a7%d9%84%d8%b9%d8%b7%d9%88%d8%b1/,/infographics/259759/المملكة-تستورد-العطور,infographics,المملكة-تستورد-العطور,المملكة-تستورد-العطور,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259762,https://dash.alelm.net/health/259762/%d8%a7%d9%84%d8%aa%d9%88%d8%aa%d8%b1-%d8%a7%d9%84%d9%86%d9%81%d8%b3%d9%8a/,/health/259762/التوتر-النفسي,health,التوتر-النفسي,التوتر-النفسي,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259766,https://dash.alelm.net/infographics/259766/%d9%85%d9%8a%d8%b2%d8%a7%d9%86%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d9%85%d9%84%d9%83%d8%a9-2025-2/,/infographics/259766/ميزانية-المملكة-2025-2,infographics,ميزانية-المملكة-2025-2,ميزانية-المملكة-2025-2,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259769,https://dash.alelm.net/technology/259769/%d8%ac%d9%88%d8%ac%d9%84-%d8%aa%d9%82%d9%8a%d8%af-%d9%85%d9%8a%d8%aa%d8%a7/,/technology/259769/جوجل-تقيد-ميتا,technology,جوجل-تقيد-ميتا,جوجل-تقيد-ميتا,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259771,https://dash.alelm.net/technology/259771/%d8%a3%d9%88%d9%84%d9%85%d8%a8%d9%8a%d8%a7%d8%af-%d8%a7%d9%84%d8%b0%d9%83%d8%a7%d8%a1-%d8%a7%d9%84%d8%a7%d8%b5%d8%b7%d9%86%d8%a7%d8%b9%d9%8a/,/technology/259771/أولمبياد-الذكاء-الاصطناعي,technology,أولمبياد-الذكاء-الاصطناعي,أولمبياد-الذكاء-الاصطناعي,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259778,https://dash.alelm.net/infographics/259778/%d8%a7%d9%84%d8%aa%d8%ad%d8%af%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84%d8%a5%d9%82%d9%84%d9%8a%d9%85%d9%8a%d8%a9-%d9%84%d9%84%d9%85%d9%85%d9%84%d9%83%d8%a9/,/infographics/259778/التحديات-الإقليمية-للمملكة,infographics,التحديات-الإقليمية-للمملكة,التحديات-الإقليمية-للمملكة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259783,https://dash.alelm.net/politics/259783/%d8%a7%d9%86%d8%aa%d9%87%d8%a7%d9%83-%d9%85%d8%b0%d9%83%d8%b1%d8%a9-%d8%a7%d9%84%d8%aa%d9%81%d8%a7%d9%87%d9%85/,/politics/259783/انتهاك-مذكرة-التفاهم,politics,انتهاك-مذكرة-التفاهم,انتهاك-مذكرة-التفاهم,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259785,https://dash.alelm.net/%d8%ba%d9%8a%d8%b1-%d9%85%d8%b5%d9%86%d9%81/259785/%d8%ac%d8%af%d8%a9-%d8%aa%d8%b1%d9%81%d8%b9-%d8%ac%d8%a7%d9%87%d8%b2%d9%8a%d8%a9-%d8%a7%d9%84%d8%ad%d8%af%d8%a7%d8%a6%d9%82-%d9%88%d8%a7%d9%84%d8%b4%d9%88%d8%a7%d8%b7%d8%a6-%d9%84%d8%a7%d8%b3%d8%aa/,/غير-مصنف/259785/جدة-ترفع-جاهزية-الحدائق-والشواطئ-لاست,غير-مصنف,جدة-ترفع-جاهزية-الحدائق-والشواطئ-لاست,جدة-ترفع-جاهزية-الحدائق-والشواطئ-لاست,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259793,https://dash.alelm.net/sciences/259793/%d9%85%d9%88%d8%ac%d8%a9-%d8%ad%d8%b1-%d8%aa%d8%a7%d8%b1%d9%8a%d8%ae%d9%8a%d8%a9-%d8%aa%d8%b6%d8%b1%d8%a8-%d8%a3%d9%88%d8%b1%d9%88%d8%a8%d8%a7-%d8%aa%d8%b1%d9%81%d8%b9-%d9%86%d8%b3%d8%a8%d8%a9/,/sciences/259793/موجة-حر-تاريخية-تضرب-أوروبا-ترفع-نسبة,sciences,موجة-حر-تاريخية-تضرب-أوروبا-ترفع-نسبة,موجة-حر-تاريخية-تضرب-أوروبا-ترفع-نسبة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259796,https://dash.alelm.net/sport/259796/%d8%ac%d9%86%d9%88%d8%a8-%d8%a3%d9%81%d8%b1%d9%8a%d9%82%d9%8a%d8%a7-%d9%88%d9%83%d9%86%d8%af%d8%a7-%d9%83%d8%a3%d8%b3-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85/,/sport/259796/جنوب-أفريقيا-وكندا-كأس-العالم,sport,جنوب-أفريقيا-وكندا-كأس-العالم,جنوب-أفريقيا-وكندا-كأس-العالم,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259797,https://dash.alelm.net/economy/259797/%d8%a7%d9%84%d9%85%d9%85%d9%84%d9%83%d8%a9-%d8%aa%d8%ad%d9%82%d9%82-%d9%81%d8%a7%d8%a6%d8%b6%d9%8b%d8%a7-%d8%aa%d8%ac%d8%a7%d8%b1%d9%8a%d9%8b%d8%a7-%d8%a8%d8%a3%d9%83%d8%ab%d8%b1-%d9%85%d9%86-90/,/economy/259797/المملكة-تحقق-فائضًا-تجاريًا-بأكثر-من-90,economy,المملكة-تحقق-فائضًا-تجاريًا-بأكثر-من-90,المملكة-تحقق-فائضًا-تجاريًا-بأكثر-من-90,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259803,https://dash.alelm.net/health/259803/%d9%87%d9%84-%d9%8a%d9%85%d9%83%d9%86-%d9%84%d8%b7%d8%b1%d9%8a%d9%82%d8%a9-%d8%a7%d9%84%d8%aa%d9%86%d9%81%d8%b3-%d8%a3%d9%86-%d8%aa%d8%a4%d8%ab%d8%b1-%d9%81%d9%8a-%d9%82%d8%b1%d8%a7%d8%b1%d8%a7%d8%aa/,/health/259803/هل-يمكن-لطريقة-التنفس-أن-تؤثر-في-قرارات,health,هل-يمكن-لطريقة-التنفس-أن-تؤثر-في-قرارات,هل-يمكن-لطريقة-التنفس-أن-تؤثر-في-قرارات,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259805,https://dash.alelm.net/economy/259805/%d8%aa%d8%af%d9%88%d9%8a%d9%84-%d8%a7%d9%84%d9%8a%d9%88%d8%a7%d9%86/,/economy/259805/تدويل-اليوان,economy,تدويل-اليوان,تدويل-اليوان,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259814,https://dash.alelm.net/sport/259814/%d9%83%d9%86%d8%af%d8%a7-%d8%aa%d8%af%d9%81%d8%b9-%d8%ab%d9%85%d9%86-%d8%ae%d8%b3%d8%a7%d8%b1%d8%aa%d9%87%d8%a7-%d8%a3%d9%85%d8%a7%d9%85-%d8%b3%d9%88%d9%8a%d8%b3%d8%b1%d8%a7-%d9%88%d8%aa%d8%b3%d8%a7/,/sport/259814/كندا-تدفع-ثمن-خسارتها-أمام-سويسرا-وتسا,sport,كندا-تدفع-ثمن-خسارتها-أمام-سويسرا-وتسا,كندا-تدفع-ثمن-خسارتها-أمام-سويسرا-وتسا,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259818,https://dash.alelm.net/varieties/259818/%d8%a7%d9%84%d9%87%d8%af%d8%b1-%d8%a7%d9%84%d8%ba%d8%b0%d8%a7%d8%a6%d9%8a-%d8%a8%d8%a7%d9%84%d9%85%d9%85%d9%84%d9%83%d8%a9/,/varieties/259818/الهدر-الغذائي-بالمملكة,varieties,الهدر-الغذائي-بالمملكة,الهدر-الغذائي-بالمملكة,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259822,https://dash.alelm.net/varieties/259822/%d8%ad%d9%82%d9%88%d9%82-%d8%a7%d9%84%d9%85%d8%b3%d8%aa%d9%87%d9%84%d9%83/,/varieties/259822/حقوق-المستهلك,varieties,حقوق-المستهلك,حقوق-المستهلك,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
259826,https://dash.alelm.net/infographics/259826/%d8%a5%d9%86%d9%81%d9%88%d8%ac%d8%b1%d8%a7%d9%81%d9%8a%d9%83-%d8%a7%d9%84%d8%b3%d8%b9%d9%88%d8%af%d9%8a%d8%a9-%d8%aa%d8%b6%d8%a7%d8%b9%d9%81-%d9%88%d8%a7%d8%b1%d8%af%d8%a7%d8%aa-%d8%b3%d9%8a%d8%a7/,/infographics/259826/إنفوجرافيك-السعودية-تضاعف-واردات-سيا,infographics,إنفوجرافيك-السعودية-تضاعف-واردات-سيا,إنفوجرافيك-السعودية-تضاعف-واردات-سيا,publish,,,NOT_PROBED,false,,,,,404,INFERRED_FROM_ABSENT_DB_ROW,,,,404,TARGET_ROW_ABSENT_INFERRED_404
